# epsilon=0.01, omega1=1, omega2=1.6180339887498949
theta1,theta2,phi1,phi2,I1,I2,u1,u2,v1,v2,E1,E2,E3,E4,H
0.098174770424681035,2.8470683423157501,0.10658891181462336,2.836088088297652,0.97461164745221451,1.6391072569592255,0.0084141413899423301,-0.010980254018097982,-0.025388352547785469,0.021073268209330743,2.1510571102112408e-16,0,-1.5092094240998222e-16,2.6714741530042829e-16,1.8095136828853917
0.098174770424681035,2.9452431127404308,0.10428444785283864,2.9370218356670734,0.97403761729228666,1.6398241820938955,0.0061096774281575953,-0.0082212770733575864,-0.025962382707713338,0.021790193344000546,-2.2898349882893854e-16,2.2204460492503131e-16,-4.4755865680201623e-16,-5.8980598183211441e-17,1.8095136828853919
0.098174770424681035,3.043417883165112,0.1019123723595005,3.0380347782679964,0.97362207816070645,1.6403241577811001,0.0037376019348194611,-0.0053831048971154719,-0.026377921839293585,0.022290169031205211,3.4694469519536142e-16,0,-4.8485521153551758e-16,2.454633718507182e-16,1.8095136828853919
0.098174770424681035,3.1415926535897931,0.099495508877891756,3.1390993464832229,0.97336946480904241,1.6406017717452988,0.001320738453210715,-0.0024933071065704228,-0.026630535190957628,0.022567782995403782,-4.8572257327350599e-16,4.4408920985006262e-16,1.6393136847980827e-16,-4.9829931847433784e-16,1.8095136828853919
0.098174770424681035,3.2397674240144743,0.09705709102617327,3.2401874777858897,0.97328246011416475,1.640654013237087,-0.0011176793985077582,0.0004200537714152903,-0.026717539885835296,0.022620024487192237,2.7755575615628914e-16,-6.6613381477509392e-16,-3.6331614799989254e-16,3.3306690738754696e-16,1.8095136828853917
0.098174770424681035,3.3379421944391554,0.09462053911784335,3.3412708961037594,0.97336195972350437,1.6404803150592648,-0.0035542313068376921,0.0033287016646041351,-0.026638040276495668,0.022446326309369893,-2.7755575615628914e-16,0,-2.8015784137025435e-16,-3.2265856653168612e-16,1.8095136828853922
0.098174770424681035,3.4361169648638361,0.092209235585042001,3.4423213927466576,0.97360706146940224,1.6400825612559997,-0.0059655348396390378,0.0062044278828217057,-0.026392938530597744,0.022048572506104785,-4.163336342344337e-17,-2.2204460492503131e-16,-4.1720099597242211e-16,2.1684043449710089e-16,1.8095136828853922
0.098174770424681035,3.5342917352885173,0.089846301461205202,3.5433111058303495,0.9740150797106214,1.6394650603227137,-0.008328468963475829,0.0090193705418322584,-0.025984920289378554,0.021431071572818768,-5.134781488891349e-16,0,-3.920475055707584e-16,-1.2490009027033011e-16,1.8095136828853917
0.098174770424681035,3.6324665057131984,0.087554376147542023,3.6442127951785377,0.97458158420928687,1.6386344845741896,-0.010620394277139018,0.011746289465339114,-0.025418415790713137,0.020600495824294639,-2.7755575615628914e-17,0,-2.6714741530042829e-16,1.4224732503009818e-16,1.8095136828853919
0.098174770424681035,3.7306412761378791,0.085355402621159732,3.7450001097775614,0.97530046261860737,1.6375997770631963,-0.0128193678035213,0.014358833639682048,-0.024699537381392685,0.019565788313301396,-2.9837243786801082e-16,0,-1.5439038936193583e-16,-4.9266146717741321e-16,1.8095136828853922
0.098174770424681035,3.8288160465625602,0.083270420143648466,3.8456478449926701,0.97616400515899082,1.636372028145046,-0.014904350281032576,0.016831798430110047,-0.023835994841009126,0.018338039395151187,-1.6653345369377348e-16,2.2204460492503131e-16,-5.1000870193718129e-16,2.9837243786801082e-16,1.8095136828853919
0.098174770424681035,3.9269908169872414,0.081319366400797122,3.9461321869265991,0.97716300961397751,1.6349643244110654,-0.016855404023883906,0.019141369939357538,-0.022836990386022538,0.016930335661170502,-4.0592529337857286e-16,2.2204460492503131e-16,-4.5102810375396984e-17,-1.4224732503009818e-16,1.8095136828853919
0.098174770424681035,4.0251655874119221,0.079520890851247097,4.0464309415058004,0.97828690439654553,1.633391573245923,-0.018653879573433941,0.021265354093877878,-0.021713095603454496,0.015357584496028002,-1.214306433183765e-16,2.2204460492503131e-16,-3.1918911957973251e-16,6.2450045135165055e-17,1.8095136828853922
0.098174770424681035,4.1233403578366037,0.077892180890006366,4.1465237461113871,0.97952388713134153,1.6316703066847673,-0.020282589534674673,0.023183388274783098,-0.020476112868658459,0.013636317934872402,-3.4694469519536142e-17,-2.2204460492503131e-16,-2.6020852139652106e-16,-2.9837243786801082e-16,1.8095136828853922
0.098174770424681035,4.2215151282612844,0.076448802248947539,4.2463922618239165,0.98086107597617977,1.6298184685461266,-0.021725968175733492,0.024877133562632527,-0.019138924023820197,0.011784479796231592,-4.2674197509029455e-16,6.6613381477509392e-16,-7.2858385991025898e-17,2.4286128663675299e-16,1.8095136828853919
0.098174770424681035,4.3196898986859651,0.075204554868883361,4.3460203446162842,0.98228467076993753,1.6278551889909776,-0.02297021555579767,0.026330445930318826,-0.017715329230062506,0.0098212002410827393,-1.7347234759768071e-16,-2.2204460492503131e-16,-3.1225022567582528e-17,-3.4694469519536142e-16,1.8095136828853919
0.098174770424681035,4.4178646691106467,0.074171345295243774,4.4453941940993751,0.98378012104324697,1.6258005507081961,-0.024003425129437268,0.027529524988728103,-0.016219878956753021,0.0077665619583011884,-2.2204460492503131e-16,2.2204460492503131e-16,-7.6327832942979512e-17,3.4694469519536142e-17,1.8095136828853919
0.098174770424681035,4.5160394395353274,0.07335907647992719,4.544502478693647,0.98533229795932853,1.6236753508575712,-0.024815693944753848,0.028463039158319201,-0.01466770204067145,0.0056413621076762165,-1.2490009027033011e-16,2.2204460492503131e-16,5.2041704279304213e-17,-2.8449465006019636e-16,1.8095136828853922
0.098174770424681035,4.614214209960009,0.072775555722064983,4.6433364363601441,0.98692566735829312,1.6215008627237926,-0.025399214702616052,0.029122226400134794,-0.013074332641706907,0.0034668739738977126,-3.4694469519536142e-16,2.2204460492503131e-16,-1.5959455978986625e-16,-5.5511151231257827e-17,1.8095136828853919
0.098174770424681035,4.7123889803846897,0.072426421353859724,4.7418899502724674,0.98854446125051043,1.6192986007616137,-0.025748349070821314,0.029500969887777392,-0.011455538749489605,0.0012646120117186909,9.8011876392689601e-17,0,1.3530843112619095e-16,-2.6367796834847468e-16,1.8095136828853922
0.098174770424681035,4.8105637508093704,0.072315088674308414,4.8401595990449868,0.9901728453330173,1.61709009235941,-0.025859681750372617,0.029595848235616142,-0.0098271546669826768,-0.0009438963904848278,-3.9174934997332489e-16,0,-1.0755285551056204e-16,-5.5511151231257827e-17,1.8095136828853919
0.098174770424681035,4.908738521234052,0.072442715549432102,4.9381446813524805,0.9917950803765142,1.614896659232546,-0.025732054875248926,0.029406160118428212,-0.0082049196234858027,-0.0031373295173488494,1.2923689896027213e-16,-2.2204460492503131e-16,1.4918621893400541e-16,-2.2898349882893854e-16,1.8095136828853919
0.098174770424681035,5.0069132916587327,0.072808188024877429,5.0358472149850524,0.99339567563815323,1.6127392108967633,-0.025366582399803602,0.028933923326319343,-0.0066043243618467288,-0.0052947778531315061,-5.620504062164855e-16,4.4408920985006262e-16,-3.4694469519536142e-17,-1.5265566588595902e-16,1.8095136828853917
0.098174770424681035,5.1050880620834143,0.073408126225012735,5.1332719105833036,0.99495953278610505,1.6106380521825834,-0.024766644199668304,0.028183848499889624,-0.0050404672138949355,-0.0073959365673115967,1.214306433183765e-16,-2.2204460492503131e-16,2.6714741530042829e-16,-2.3592239273284576e-16,1.8095136828853922
0.098174770424681035,5.203262832508095,0.074236910730398495,5.230426120496241,0.99647207916517877,1.6086127062512241,-0.02393785969428254,0.027163287988145848,-0.0035279208348212611,-0.009421282498670731,-2.0643209364124004e-16,2.2204460492503131e-16,1.4224732503009818e-16,-1.7347234759768071e-16,1.8095136828853919
0.098174770424681035,5.3014376029327757,0.07528672952196451,5.3273197634014187,0.99791938957831594,1.6066817540768177,-0.022888040902716528,0.025882160468642643,-0.0020806104216840645,-0.01135223467307717,3.7816971776294395e-16,0,4.8572257327350599e-17,-1.5612511283791264e-16,1.8095136828853919
0.098174770424681035,5.3996123733574573,0.076547645447123669,5.4239652255243387,0.99928829609662317,1.6048626908838342,-0.021627124977557373,0.024352852166881038,-0.00071170390337684279,-0.013171297866060791,-3.920475055707584e-16,6.6613381477509392e-16,2.0816681711721685e-17,-1.7694179454963432e-16,1.8095136828853922
0.098174770424681035,5.497787143782138,0.078007683996088553,5.5203772394909523,1.0005664857310645,1.6031717995866381,-0.020167086428592478,0.022590095708814106,0.00056648573106448774,-0.014862189163256833,-6.9388939039072284e-18,0,3.5041414214731503e-16,-1.9428902930940239e-16,1.8095136828853922
0.098174770424681035,5.5959619142068187,0.079652940976282088,5.6165727420394456,1.0017425860925988,1.6016240408828069,-0.018521829448398953,0.020610827832626903,0.0017425860925987628,-0.016409947867087962,-2.8449465006019636e-16,2.2204460492503131e-16,2.4286128663675299e-16,-1.1796119636642288e-16,1.8095136828853922
0.098174770424681035,5.6941366846315002,0.081467709444089639,5.7125707119995832,1.0028062394254731,1.6002329593145364,-0.016707060980591396,0.018434027368083125,0.0028062394254730763,-0.017801029435358565,5.134781488891349e-16,-4.4408920985006262e-16,1.8735013540549517e-16,-1.0061396160665481e-16,1.8095136828853917
0.098174770424681035,5.7923114550561809,0.08343462500533963,5.8083919901131997,1.003748165612403,1.5990106043425738,-0.014740145419341403,0.016080535057018352,0.0037481656124029265,-0.01902338440732116,-2.8449465006019636e-16,6.6613381477509392e-16,2.3592239273284576e-16,-1.9428902930940239e-16,1.8095136828853922
0.098174770424681035,5.8904862254808616,0.085534828340306859,5.9040590824115791,1.0045602149135195,1.5979674652817637,-0.012639942084374176,0.0135728569307176,0.0045602149135195785,-0.020066523468131123,2.9143354396410359e-16,-4.4408920985006262e-16,2.1163626406917047e-16,-1.9775847626135601e-16,1.8095136828853919
0.098174770424681035,5.9886609959055432,0.087748143557893094,5.9995959489797963,1.0052354113079696,1.5971124188308787,-0.010426626866787945,0.010934953074253261,0.0052354113079696677,-0.020921569919016097,-1.8041124150158794e-16,0,2.2377932840100812e-16,-3.8163916471489756e-17,1.8095136828853917
0.098174770424681035,6.0868357663302239,0.090053270748053874,6.0950277800225789,1.0057679873548058,1.5964526878932979,-0.0081214996766271579,0.0081920136923548,0.0057679873548056775,-0.021581300856596968,5.0653925498522767e-16,-2.2204460492503131e-16,3.5301622736128024e-16,-6.4184768611141862e-17,1.8095136828853919
0.098174770424681035,6.1850105367549055,0.092427990890178197,6.1903807612021273,1.0061534114777173,1.5959938104274349,-0.0057467795345028383,0.0053702244472220188,0.0061534114777173163,-0.022040178322459917,-1.2490009027033011e-16,0,2.8622937353617317e-17,-1.9168694409543718e-16,1.8095136828853919
0.19634954084936207,0,0.18972719883430242,0.0049682858206361062,1.0062782410635962,1.5959733670701475,-0.0066223420150596495,0.0049682858206361062,0.0062782410635962996,-0.022060621679747473,2.3592239273284576e-16,-4.4408920985006262e-16,-3.3913843955346579e-16,6.9388939039072284e-16,1.8095136828853919
0.19634954084936207,0.098174770424681035,0.19215042055421919,0.10026980431602073,1.0065189755120845,1.5957756164823453,-0.0041991202951428726,0.0020950338913396935,0.0065189755120845577,-0.022258372267549585,-4.2327252813834093e-16,2.2204460492503131e-16,1.3227266504323154e-16,-6.8087896432089678e-17,1.8095136828853917
0.19634954084936207,0.19634954084936207,0.19459651001439318,0.1955500911458643,1.0066074354837622,1.5957842935699438,-0.0017530308349688983,-0.00079944970349775889,0.0066074354837620903,-0.022249695179951057,2.6367796834847468e-16,-2.2204460492503131e-16,-1.7629127324614302e-16,2.8557885223268187e-16,1.8095136828853922
0.19634954084936207,0.2945243112740431,0.19704182662742029,0.29083677672597669,1.0065428155978129,1.5959992956162705,0.00069228577805820267,-0.0036875345480664192,0.0065428155978129628,-0.022034693133624418,-4.8572257327350599e-16,4.4408920985006262e-16,-5.1174342541315809e-17,-2.7321894746634712e-16,1.8095136828853919
0.19634954084936207,0.39269908169872414,0.19946269312797019,0.38615747100541914,1.0063255932694817,1.5964187979259139,0.0031131522786081189,-0.006541610693305013,0.0063255932694817087,-0.021615190823981004,9.0205620750793969e-17,0,9.280770596475918e-17,3.5735303605122226e-16,1.8095136828853919
0.19634954084936207,0.49087385212340517,0.20183562911475827,0.48153950608621432,1.0059575289359359,1.5970392628373944,0.0054860882653962181,-0.0093343460371908549,0.0059575289359359955,-0.020994725912500487,-4.3021142204224816e-16,2.2204460492503131e-16,1.474514954580286e-17,-1.9949319973733282e-16,1.8095136828853919
0.19634954084936207,0.58904862254808621,0.20413758418445371,0.57700967965975203,1.0054416611334951,1.5978554554717717,0.0077880433350916486,-0.012038942888334224,0.0054416611334949854,-0.020178533278123276,-9.0205620750793969e-17,2.2204460492503131e-16,-3.8163916471489756e-16,3.8163916471489756e-16,1.8095136828853922
0.19634954084936207,0.68722339297276724,0.20634616813720755,0.67259400137110292,1.0047822960692085,1.598860466688002,0.0099966272878454897,-0.014629391601664304,0.0047822960692085748,-0.019173522061892965,-4.0939474033052647e-16,0,-5.2041704279304213e-17,-3.8163916471489756e-16,1.8095136828853919
0.19634954084936207,0.78539816339744828,0.20843987570787489,0.76831744429006166,1.003984991110257,1.6000457439985649,0.012090334858512833,-0.01708071910738657,0.0039849911102570147,-0.017988244751330002,-2.7061686225238191e-16,2.2204460492503131e-16,1.457167719820518e-16,3.1918911957973251e-16,1.8095136828853919
0.19634954084936207,0.88357293382212931,0.21039830328228143,0.8642037037385919,1.0030565314233706,1.6014011314433176,0.014048762432919366,-0.019369230083537369,0.0030565314233705113,-0.01663285730657732,-2.2551405187698492e-16,2.2204460492503131e-16,1.0755285551056204e-16,-2.7755575615628914e-16,1.8095136828853922
0.19634954084936207,0.98174770424681035,0.21220235509972635,0.96027496578895288,1.0020048988464323,1.6029149196102042,0.015852814250364267,-0.021472738457857431,0.0020048988464323983,-0.01511906913969081,-6.5225602696727947e-16,4.4408920985006262e-16,-9.0205620750793969e-17,3.4694469519536142e-16,1.8095136828853919
0.19634954084936207,1.0799224746714913,0.21383443652726081,1.0565516877935481,1.0008392319769908,1.6045739071145775,0.017484895677898731,-0.023370786877943191,0.00083923197699086068,-0.013460081635317365,-2.5326962749261384e-16,0,4.5102810375396984e-17,-3.677613769070831e-16,1.8095136828853919
0.19634954084936207,1.1780972450961724,0.21527863212295814,1.1530523933242547,0.99956977642665112,1.6063634748931586,0.018929091273596082,-0.025044851771917752,-0.0004302235733488657,-0.011670513856736342,-4.5102810375396984e-16,0,1.214306433183765e-16,3.7123082385903672e-16,1.8095136828853917
0.19634954084936207,1.2762720155208536,0.21652086638662879,1.2497934838745526,0.99820782422246579,1.6082676746259057,0.020171325537266728,-0.026478531646300978,-0.0017921757775342267,-0.0097663141239892198,2.0816681711721685e-17,0,2.1510571102112408e-16,-3.2612801348363973e-16,1.8095136828853922
0.19634954084936207,1.3744467859455345,0.2175490453257832,1.3467890696036624,0.99676564143940916,1.610269332464896,0.021199504476421143,-0.027657716341871981,-0.0032343585605907987,-0.00776465628499887,-6.4878658001532585e-16,6.6613381477509392e-16,-1.8735013540549517e-16,1.5265566588595902e-16,1.8095136828853917
0.19634954084936207,1.4726215563702154,0.21835317723637745,1.4440508212733851,0.99525638332119604,1.6123501690234916,0.022003636387015389,-0.028570735096830228,-0.0047436166788040138,-0.0056838197264033044,-1.7347234759768071e-16,0,2.2551405187698492e-16,-4.649058915617843e-16,1.8095136828853922
0.19634954084936207,1.5707963267948966,0.21892547140220636,1.5415878453450378,0.99369399638593392,1.6144909362657318,0.022575930552844306,-0.02920848144985868,-0.006306003614066069,-0.0035430524841630396,-5.4296844798074062e-16,4.4408920985006262e-16,-1.0408340855860843e-17,2.4980018054066022e-16,1.8095136828853919
0.19634954084936207,1.6689710972195777,0.21926041374080885,1.6394065839697223,0.99209310731094003,1.6166715715434796,0.022910872891446776,-0.029564513249855442,-0.0079068926890600039,-0.0013624172064152513,-1.1102230246251565e-16,-2.2204460492503131e-16,1.7694179454963432e-16,-4.5796699765787707e-16,1.8095136828853919
0.19634954084936207,1.7671458676442586,0.21935481875295681,1.7375107413275688,0.99046889873719046,1.6188713685697118,0.023005277903594745,-0.029635126316689787,-0.009531101262809559,0.00083737981981699724,-5.4204687613412794e-16,6.6613381477509392e-16,2.4980018054066022e-16,1.6653345369377348e-16,1.8095136828853919
0.19634954084936207,1.8653206380689396,0.2192078574531045,1.8359012374603985,0.98883697251577141,1.6210691646062103,0.022858316603742421,-0.029419400608541021,-0.011163027484228604,0.0030351758563153474,-6.9388939039072284e-17,-2.2204460492503131e-16,1.8735013540549517e-16,-4.3021142204224816e-16,1.8095136828853922
